p_Futura, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110011111000000000000000000000111111111111100000000000000000001111111111111100000000000000000011111100011111000000000000000000111110000001111000000000000000001111000000011110000000000000000011110000000011100000000000000000111100000000111100000000000000001111000000001111000000000000000011110000000011100000000000000000111100000001111000000000000000001111100000011110000000000000000011111100011111000000000000000000111111111111110000000000000000001111111111111000000000000000000011110011111000000000000000000000111100000000000000000000000000001111000000000000000000
p_Geneva, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111100000000000000000000011100111111110000000000000000000111011000011110000000000000000001111100000011110000000000000000011110000000011100000000000000000111100000000111000000000000000001110000000000111000000000000000011100000000001110000000000000000111000000000011100000000000000001110000000000111000000000000000011100000000001110000000000000000111000000000011100000000000000001111000000001110000000000000000011110000000011100000000000000000111110000001110000000000000000001110110000111100000000000000000011101111111110000000000000000000111000111110000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000
p_Georgia, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000111100000000000000000000011110111111100000000000000000000011111000111100000000000000000000111000000111100000000000000000001110000000111100000000000000000011100000001111000000000000000000111000000001110000000000000000001110000000011100000000000000000011100000000111000000000000000000111000000001110000000000000000001110000000011100000000000000000011100000001110000000000000000000111000000011100000000000000000001111000001110000000000000000000011111000111000000000000000000000111011111000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111100000000000000000
p_Helvetica, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011111000000000000000000000011111111111100000000000000000000111110000111100000000000000000001111000000111000000000000000000011100000000111000000000000000000111000000001110000000000000000001110000000011100000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011000000000000000000111000000001110000000000000000001110000000011100000000000000000011100000000111000000000000000000111100000011100000000000000000001111100001111000000000000000000011111111111100000000000000000000111001111100000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
p_Impact, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000111000000000000000000001111111111111100000000000000000011111111111111000000000000000000111111111111111000000000000000001111111011111110000000000000000011111100111111100000000000000000111111001111111000000000000000001111110011111110000000000000000011111100111111100000000000000000111111001111111000000000000000001111110011111110000000000000000011111100111111100000000000000000111111001111111000000000000000001111110011111110000000000000000011111100111111100000000000000000111111001111111000000000000000001111111011111110000000000000000011111111111111000000000000000000111111111111110000000000000000001111110111111100000000000000000011111100111100000000000000000000111111000000000000000000000000001111110000000000000000000000000011111100000000000000000
p_Luminari, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000111100000000000000000001111000111111110000000000000001111110011111111110000000000000000111111100011111100000000000000001111100000001111100000000000000001111000000011111000000000000000011100000000011110000000000000000111000000000111100000000000000001110000000001110000000000000000011100000000011100000000000000000111000000000110000000000000000001110000000001100000000000000000011100000000110000000000000000000111110000010000000000000000000001111111111000000000000000000000011111111000000000000000000000000111000000000000000000000000000001110000000000000000000000000000111100000000000000000000000000001111000000000000000000
p_Menlo, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011111000000000000000000000011101111111100000000000000000000111111111111100000000000000000001111100001111000000000000000000011110000001111000000000000000000111000000001110000000000000000001110000000011100000000000000000011100000000111000000000000000000111000000001110000000000000000001110000000011100000000000000000011100000000111000000000000000000111000000001110000000000000000001110000000011100000000000000000011110000001111000000000000000000111110000111100000000000000000001111111111111000000000000000000011101111111100000000000000000000111001111100000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000
p_Monaco, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000111110000000000000000000011100111111110000000000000000000111011100011110000000000000000001111110000011110000000000000000011111000000011100000000000000000111100000000111000000000000000001111000000001110000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000011100000000000000000011100000000111000000000000000000111000000011100000000000000000001110000011110000000000000000000011111111111000000000000000000000111111111000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000
p_Noteworthy, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000011000000000000000000000000000000110001111000000000000000000000001100110011000000000000000000000011011000011000000000000000000000111110000010000000000000000000001111000000110000000000000000000011100000001100000000000000000000111000000011000000000000000000001110000000110000000000000000000011000000001100000000000000000000110000000011000000000000000000001100000000110000000000000000000011000000001100000000000
p_Optima, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111100000000000000000000011101100011100000000000000000000111100000001100000000000000000001111000000011100000000000000000011100000000011000000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011000000000000000000111000000001110000000000000000001111000000011100000000000000000011110000001110000000000000000000111010000111000000000000000000001110001111000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000
p_Palatino, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110001111100000000000000000000011100000011110000000000000000000111000000001110000000000000000001110000000011100000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000000111000000000110000000000000000001110000000001100000000000000000011100000000011000000000000000000111000000001100000000000000000001110000000110000000000000000000011111000010000000000000000000000111111111000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000011111111000000000000000
p_Papyrus, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101111100000000000000000000000011100011110000000000000000000000110000001110000000000000000000001100000001100000000000000000000011000000011000000000000000000000110000000010000000000000000000001100000000100000000000000000000011000000001000000000000000000000110000000010000000000000000000001100000001100000000000000000000011000000010000000000000000000000110000001000000000000000000000001111100100000000000000000000000011111110000000000000000000000000110000000000000000000000000000001100000000000000000000000000000011000000000000000000000000000000110000000000000000000000000000001100000000000000000000
p_Phosphate, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111110000000000000000000011111111111111000000000000000000111000000111111000000000000000001110111111001111000000000000000011101111111001110000000000000000111011101111011100000000000000001110111001111111100000000000000011101110001110111000000000000000111011100011101110000000000000001110111001110111100000000000000011101111111101110000000000000000111011111110111100000000000000001110111100011110000000000000000011101111111111000000000000000000111011111111100000000000000000001110111111000000000000000000000011101110000000000000000000000000111011100000000000000000000000001111111000000000000000000000000011111110000000000000000000000000111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
p_Skia, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111000000000000000000000000011111111110000000000000000000000110000011110000000000000000000001100000001110000000000000000000011000000001110000000000000000000110000000011100000000000000000001100000000011000000000000000000011000000000110000000000000000000110000000001100000000000000000001100000000011000000000000000000011000000001110000000000000000000110000000011000000000000000000001100000011110000000000000000000011000011111000000000000000000000111111111000000000000000000000001111111000000000000000000000000011000000000000000000000000000000110000000000000000000000000000001100000000000000000000000000000011000000000000000000000000000000110000000000000000000000000000001100000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
p_Tahoma, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000111110000000000000000000001110111111110000000000000000000011111111111110000000000000000000111110000011110000000000000000001110000000011100000000000000000011100000000111000000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000011100000000000000000011100000000111000000000000000000111000000011110000000000000000001111000001111000000000000000000011111111111110000000000000000000111111111111000000000000000000001110011111000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000
p_Times, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100011110000000000000000000011111011111110000000000000000000001111000011110000000000000000000011100000011100000000000000000000111000000011100000000000000000001110000000111000000000000000000011100000001110000000000000000000111000000011100000000000000000001110000000111000000000000000000011100000001110000000000000000000111000000011000000000000000000001110000000110000000000000000000011100000011000000000000000000000111100001100000000000000000000001110111110000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
p_Times New Roman, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100011110000000000000000000001111011111110000000000000000000111111100011110000000000000000000011100000011100000000000000000000111000000111100000000000000000001110000000111000000000000000000011100000001110000000000000000000111000000011100000000000000000001110000000111000000000000000000011100000001100000000000000000000111000000011000000000000000000001110000001100000000000000000000011110000110000000000000000000000111011111000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111100000000000000000000000000111111100000000000000000
p_Verdana, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111100000000000000000000011101111111110000000000000000000111111111111110000000000000000001111100000111100000000000000000011100000000111100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000011110000000000000000011100000000111000000000000000000111100000111110000000000000000001111111111111000000000000000000011111111111100000000000000000000111011111100000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000
,
q_Arial, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000110000000000000000000001111111101110000000000000000000111111111011000000000000000000011111000111111000000000000000000111000000011100000000000000000001110000000111100000000000000000111000000000110000000000000000001110000000001100000000000000000011100000000011000000000000000000111000000000111000000000000000001110000000001110000000000000000011110000000111000000000000000000011100000001110000000000000000000111110000111110000000000000000000111111111111000000000000000000000111111110111000000000000000000000011110001110000000000000000000000000000011000000000000000000000000000000110000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000000000000000
q_Avenir, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000110000000000000000000111111111101100000000000000000011110000011111000000000000000001110000000011110000000000000000011000000000011100000000000000000110000000000011000000000000000011100000000000110000000000000000111000000000001100000000000000001110000000000011000000000000000001100000000000110000000000000000011000000000011100000000000000000111000000001111000000000000000000111100000111110000000000000000000111111111101100000000000000000000011111100011000000000000000000000000000000110000000000000000000000000000001100000000000000000000000000000011000000000000000000000000000000110000000
q_Chalkboard, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000111111111110000000000000000000011111111111100000000000000000001111000000111000000000000000000011100000001110000000000000000000111000000011100000000000000000001100000000111000000000000000000011000000001110000000000000000000110000000011100000000000000000001110000000111000000000000000000011100000001110000000000000000000111100000111100000000000000000000111111111111000000000000000000000111111111110000000000000000000000111111111100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000
q_Chalkduster, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000001111111111100000000000000000000011111100111000000000000000000000110000000111000000000000000001111000000001110000000000000000111000000000011100000000000000001100000000000111100000000000000011000000000001111000000000000000101000000000111110000000000000001100000000011111100000000000000011100000001111111000000000000000111100000111111100000000000000000010110111111111100000000000000000011111111111111000000000000000000011111110001110000000000000000000000100000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000
q_Charter, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111110000000000000000000000111000001110000000000000000000011100000011100000000000000000001110000000111000000000000000000011100000001110000000000000000000110000000011100000000000000000011100000000111000000000000000000111000000001110000000000000000001110000000011100000000000000000011100000000111000000000000000000011000000001110000000000000000000111000000011100000000000000000000110000000111000000000000000000001111000001110000000000000000000000111111111100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000
q_Copperplate, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000000000000000000000111111111110000000000000000000011110000011111000000000000000001111000000001110000000000000000011100000000001110000000000000001111000000000011100000000000000011100000000000111000000000000000111000000000001110000000000000001111000111000011100000000000000001110000111001111000000000000000011110000111111100000000000000000011110000111111000000000000000000011111111111100000000000000000000001111111111000000000000000000000000000001111100000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
q_Courier, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111001111000000000000000000111111111111110000000000000000011100000111110000000000000000001110000000111100000000000000000011100000000111000000000000000001110000000000110000000000000000011100000000001100000000000000000111000000000011000000000000000001110000000000110000000000000000001110000000011100000000000000000011100000001111000000000000000000011110000111110000000000000000000011111111101100000000000000000000001111100011000000000000000000000000000000110000000000000000000000000000001100000000000000000000000000000011000000000000000000000000000000110000000000000000000000000111111111000000000000000000000001111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
q_Didot, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000110000000111000000000000000000011000000001110000000000000000000110000000011100000000000000000011100000000111000000000000000000111000000001110000000000000000001110000000011100000000000000000011100000000111000000000000000000111000000001110000000000000000001110000000011100000000000000000001100000000111000000000000000000011000000011110000000000000000000001000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000
q_Futura, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100111100000000000000000001111111101111000000000000000000111111111111110000000000000000011111000111111100000000000000000111100000011111000000000000000011110000000111110000000000000000111100000000111100000000000000001111000000001111000000000000000011110000000011110000000000000000111100000000111100000000000000001111000000011111000000000000000001111000000111110000000000000000011111000111111100000000000000000011111111111111000000000000000000011111111011110000000000000000000001111100111100000000000000000000000000001111000000000000000000000000000011110000000
q_Geneva, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110001110000000000000000000111111111011100000000000000000001110000111111000000000000000000111000000011110000000000000000011100000000111100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000001111000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000111100000000000000000011100000001111000000000000000000111100001111110000000000000000000111111111011100000000000000000000011111000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000
q_Georgia, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110001000000000000000000000111000011111000000000000000000011100000011100000000000000000001110000000111000000000000000000011100000001110000000000000000000111000000011100000000000000000011110000000111000000000000000000111000000001110000000000000000001110000000011100000000000000000011110000000111000000000000000000111100000001110000000000000000000111000000011100000000000000000001111000000111000000000000000000001111000011110000000000000000000001111111111100000000000000000000000111100111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111100000000
q_Helvetica, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110011100000000000000000000111111110111000000000000000000011110001111110000000000000000001110000000111100000000000000000011100000001111000000000000000000110000000011110000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000111100000000000000000011100000001111000000000000000000111000000011110000000000000000000111000011111100000000000000000000111111110111000000000000000000000111111001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
q_Impact, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111001111110000000000000000000111111011111100000000000000000011111111111111000000000000000000111111111111110000000000000000001111110011111100000000000000000011111100111111000000000000000000111111001111110000000000000000001111110011111100000000000000000011111100111111000000000000000000111111001111110000000000000000001111110011111100000000000000000011111100111111000000000000000000111111001111110000000000000000001111110011111100000000000000000011111100111111000000000000000000111111001111110000000000000000001111110011111110000000000000000011111111111111000000000000000000111111111111110000000000000000000111111011111100000000000000000000111100111111000000000000000000000000001111110000000000000000000000000011111100000000000000000000000000111111000000000
q_Luminari, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111101000000000000000000000111111111110000000000000000000111000011111100000000000000000011100000001111000000000000000001110000000011110000000000000000011100000000111100000000000000001111000000001111000000000000000011110000000011110000000000000000111100000000111000000000000000001111000000001110000000000000000011110000000011100000000000000000111110000000111000000000000000000111111000011110000000000000000001111111111111100000000000000000001111111100111000000000000000000000111100001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000
q_Menlo, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100011000000000000000000000111111100110000000000000000000011111111111100000000000000000001111000011111000000000000000000011100000011110000000000000000000111000000011100000000000000000011100000000111000000000000000000111000000000110000000000000000001110000000001100000000000000000011100000000011000000000000000000111000000001110000000000000000001110000000011100000000000000000011110000000111000000000000000000011100000011110000000000000000000111100001111100000000000000000000111111111111000000000000000000000111111100110000000000000000000000111110001100000000000000000000000000000011000000000000000000000000000000110000000000000000000000000000001100000000000000000000000000000011000000000000000000000000000000110000000000000000000000000000001100000000
q_Monaco, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000001111111111100000000000000000000111100000111000000000000000000011100000001110000000000000000001111000000011100000000000000000011100000000111000000000000000001111000000001110000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000000111000000001111000000000000000001110000000011110000000000000000011100000001111100000000000000000011100000111111000000000000000000111100011101110000000000000000000111111110011100000000000000000000111110000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000
q_Noteworthy, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000001111100000000000000000000000000111001100000000000000000000000011100001110000000000000000000000110000001110000000000000000000001100000011100000000000000000000011000000110000000000000000000001100000001100000000000000000000011000000011000000000000000000000110000000110000000000000000000001100000001100000000000000000000011000000011000000000000
q_Optima, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100011100000000000000000000111000110111000000000000000000011000000011110000000000000000001110000000111100000000000000000011000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000000111000000000111000000000000000001110000000001110000000000000000011100000000011100000000000000000111000000000111000000000000000000110000000011110000000000000000001110000000111100000000000000000011100000010111000000000000000000011100001101110000000000000000000001111100011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000000000000000000000000111000000000000000000000000000001110000000000000000000000000000011100000000
q_Palatino, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110001000000000000000000000110000111110000000000000000000011000000111100000000000000000001100000000110000000000000000000110000000001100000000000000000001100000000011000000000000000000111000000000110000000000000000001110000000001100000000000000000011100000000011000000000000000000111000000000110000000000000000000111000000001100000000000000000001110000000011000000000000000000001110000001110000000000000000000011110000001100000000000000000000001111100011000000000000000000000000000000110000000000000000000000000000001100000000000000000000000000000011000000000000000000000000000000110000000000000000000000000000001100000000000000000000000000000011000000000000000000000000000000110000000000000000000000000000011110000000000000000000000000011111111000000
q_Papyrus, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000101111110000000000000000000000010000001100000000000000000000000100000011000000000000000000000010000000010000000000000000000000100000000100000000000000000000011000000001000000000000000000000110000000010000000000000000000001100000000100000000000000000000011000000001000000000000000000000110000000010000000000000000000000110000001100000000000000000000001111111111000000000000000000000000111100010000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000001000000000000
q_Phosphate, 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000001111111111000000000000000000001111111111111100000000000000000111111000011111100000000000000011110011111101111100000000000001111011111111100111000000000000011101111111111101111000000000001111011110000111101110000000000011101110000000111111110000000000111011100000000111011100000000001110110000000001110111000000000011111100000000011101110000000000111011100000000111011100000000001110111000000001110111000000000011101111000000111011110000000000111101111000011110111000000000000111101111111111011111000000000001111001111111101111110000000000001111100111100111111100000000000001111111100000000110000000000000001111111111111111100000000000000000111111111111110000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
